userId,count
3394,9
893,9
397,9
909,9
1075,9
1681,9
767,9
3198,9
1218,9
2275,8
4564,8
3777,8
5000,8
3978,8
4540,8
1592,8
4137,8
982,8
3431,8
2488,8
3531,8
2645,8
2897,8
623,8
4684,8
480,8
3632,8
1285,8
4724,8
65,8
4460,8
1522,8
920,8
2464,7
2700,7
2402,7
138,7
3207,7
4269,7
287,7
85,7
3226,7
251,7
2676,7
3809,7
1981,7
4345,7
596,7
3437,7
4640,7
3336,7
268,7
770,7
2459,7
904,7
4926,7
3061,7
4641,7
1571,7
744,7
827,7
4100,7
193,7
4554,7
4778,7
612,7
929,7
4424,7
3306,7
2681,7
1173,7
2133,7
4950,7
2663,7
1065,7
2104,7
2409,7
607,7
400,7
4770,7
2093,7
3754,7
5026,7
2542,7
4734,7
5052,6
3891,6
1601,6
3078,6
2943,6
2164,6
1510,6
2478,6
1296,6
2309,6
1514,6
3627,6
3153,6
824,6
4506,6
2741,6
476,6
2322,6
3252,6
2357,6
2308,6
4312,6
3560,6
2940,6
198,6
2695,6
2412,6
1871,6
3469,6
1234,6
1625,6
4139,6
319,6
297,6
879,6
231,6
1628,6
1264,6
4947,6
4757,6
3188,6
2624,6
1221,6
2664,6
1934,6
4025,6
2754,6
3143,6
3677,6
599,6
1360,6
3916,6
62,6
2950,6
4840,6
3051,6
2852,6
3800,6
956,6
504,6
2096,6
4761,6
3033,6
1938,6
1449,6
3553,5
1104,5
961,5
1728,5
4355,5
3716,5
2942,5
3927,5
4951,5
3379,5
3405,5
1357,5
171,5
1664,5
1954,5
3328,5
3264,5
4526,5
3837,5
2626,5
2206,5
2751,5
2833,5
1671,5
1551,5
3721,5
3930,5
2745,5
1916,5
341,5
537,5
978,5
1785,5
2321,5
3164,5
3294,5
2629,5
3185,5
2233,5
1465,5
2643,5
4046,5
1674,5
4777,5
1244,5
1321,5
2352,5
3245,5
4820,5
4716,5
3502,5
4658,5
3671,5
186,5
237,5
1376,5
2634,5
3732,5
4861,5
4433,5
56,5
2458,5
4890,5
2853,5
1481,5
222,5
3775,5
1743,5
630,5
1049,5
4881,5
2065,5
4171,5
2137,5
3938,5
161,5
2527,5
1855,5
2651,5
2818,5
1691,5
4005,5
3682,5
2484,5
3545,5
4728,5
3517,4
926,4
574,4
975,4
2628,4
940,4
4403,4
672,4
1793,4
1856,4
4189,4
586,4
4059,4
3662,4
1012,4
3429,4
2708,4
2014,4
1941,4
730,4
2774,4
1455,4
3300,4
2521,4
3729,4
484,4
2646,4
2612,4
2360,4
2597,4
75,4
3511,4
1261,4
1046,4
2092,4
1786,4
4992,4
328,4
1540,4
1351,4
2178,4
4173,4
2621,4
1382,4
464,4
4551,4
2817,4
4945,4
694,4
1790,4
436,4
3761,4
936,4
95,4
1451,4
1839,4
2593,4
1830,4
1700,4
4483,4
1442,4
2992,4
857,4
2460,4
4361,4
3616,4
2560,4
2606,4
515,4
5005,4
3834,4
1760,4
1789,4
1289,4
3235,4
3127,4
322,4
4938,4
1466,4
3331,4
3972,4
3956,4
776,4
2318,4
4826,4
3556,4
1295,4
2103,4
1440,4
3647,4
3014,4
1229,4
395,4
4043,4
2999,4
4671,4
1993,4
473,4
417,4
764,4
4753,4
4710,4
1761,4
1153,4
1586,4
4529,4
378,4
4223,4
2780,4
707,4
2054,4
4474,4
4377,4
2854,4
1767,4
317,4
3080,4
785,4
3228,4
3039,4
3910,4
3820,4
4028,4
39,4
721,4
4426,4
3215,4
1572,3
2917,3
4276,3
1987,3
1425,3
1008,3
2812,3
4730,3
3740,3
388,3
2180,3
4953,3
2111,3
113,3
4358,3
670,3
1911,3
559,3
1089,3
2882,3
2580,3
184,3
843,3
4925,3
2967,3
4221,3
4587,3
4949,3
3105,3
3251,3
3605,3
3548,3
4217,3
3003,3
3524,3
1866,3
4878,3
4892,3
3036,3
3172,3
2437,3
5030,3
174,3
733,3
1657,3
1398,3
2892,3
2929,3
3482,3
3760,3
1337,3
659,3
1777,3
1294,3
3997,3
2875,3
1665,3
1053,3
2914,3
2473,3
2006,3
4555,3
4313,3
3160,3
2127,3
2925,3
3871,3
4416,3
3159,3
2041,3
1187,3
4459,3
2832,3
4502,3
994,3
1685,3
3896,3
4121,3
2269,3
3659,3
4739,3
3008,3
709,3
901,3
3465,3
3456,3
189,3
5013,3
4746,3
44,3
3681,3
1815,3
1604,3
3256,3
1710,3
3872,3
2175,3
2632,3
2589,3
511,3
4214,3
1035,3
3589,3
958,3
277,3
860,3
48,3
2083,3
1413,3
3119,3
3822,3
2052,3
79,3
5050,3
24,3
3011,3
3878,3
1896,3
561,3
2995,3
551,3
4586,3
1666,3
4839,3
4848,3
275,3
3481,3
3804,3
4876,3
225,3
2320,3
4282,3
1325,3
4832,3
746,3
3932,3
4500,3
4691,3
775,3
720,3
4103,3
3434,3
900,3
4955,3
1553,3
2128,3
3260,3
2539,3
3719,3
3290,3
1631,3
791,3
3767,3
1047,3
4688,3
529,3
2153,3
196,3
2807,3
3705,3
4804,3
3974,3
918,3
522,3
2078,3
572,3
2543,3
4007,3
73,3
4015,3
4054,3
597,3
3999,3
3279,3
3960,3
4245,3
2902,3
2426,3
4759,3
477,3
2965,3
131,3
3923,3
1921,3
4116,3
2566,3
4349,3
5043,3
4822,3
5021,3
2670,3
2053,3
2147,3
3985,3
1731,3
1952,3
4541,3
3991,3
306,3
696,3
1103,3
2990,3
1388,3
487,3
2499,3
1493,3
330,3
4229,3
4821,2
2725,2
3200,2
1361,2
1897,2
740,2
383,2
282,2
3863,2
4165,2
4864,2
2407,2
4977,2
4573,2
4144,2
4216,2
1556,2
4131,2
389,2
3395,2
1530,2
2561,2
4112,2
258,2
1707,2
3801,2
3509,2
4653,2
3649,2
2421,2
3691,2
4829,2
554,2
3248,2
3958,2
3860,2
4258,2
4371,2
3044,2
3852,2
3372,2
4547,2
4961,2
1749,2
3027,2
1250,2
2766,2
619,2
4576,2
453,2
1421,2
274,2
5001,2
4495,2
1433,2
4404,2
2616,2
1453,2
2537,2
773,2
4111,2
2673,2
4859,2
3699,2
1611,2
2512,2
4109,2
4860,2
4019,2
4599,2
2575,2
1172,2
230,2
1654,2
2797,2
4983,2
2278,2
4063,2
3921,2
345,2
2520,2
2735,2
263,2
197,2
1237,2
4602,2
2410,2
3832,2
3141,2
1621,2
338,2
3122,2
3236,2
1889,2
1116,2
241,2
4400,2
1033,2
4982,2
3537,2
2261,2
1578,2
4248,2
2457,2
3009,2
4156,2
4185,2
2553,2
1478,2
4096,2
3059,2
2170,2
153,2
4715,2
243,2
2244,2
2032,2
2617,2
4453,2
405,2
4351,2
4913,2
4083,2
1748,2
4303,2
4936,2
3543,2
2938,2
1985,2
3645,2
463,2
1806,2
4519,2
3075,2
3664,2
386,2
2218,2
3687,2
1327,2
1386,2
3401,2
3271,2
4532,2
2042,2
887,2
1151,2
182,2
3501,2
2301,2
1292,2
1438,2
925,2
1142,2
3977,2
2312,2
3966,2
664,2
2382,2
4268,2
2647,2
1373,2
1975,2
1409,2
2361,2
4888,2
4997,2
3552,2
2367,2
4379,2
2088,2
944,2
2129,2
2545,2
685,2
3107,2
69,2
3325,2
4786,2
432,2
2026,2
652,2
4372,2
4887,2
1535,2
1737,2
2231,2
3911,2
1076,2
4167,2
527,2
2877,2
4714,2
4879,2
826,2
3255,2
1648,2
4686,2
2660,2
999,2
4186,2
549,2
1384,2
842,2
2637,2
374,2
1137,2
2516,2
4781,2
2304,2
1356,2
1688,2
4513,2
3152,2
1693,2
858,2
2716,2
3204,2
3050,2
4322,2
394,2
3859,2
2577,2
1702,2
4813,2
4485,2
2697,2
2742,2
454,2
4509,2
3263,2
698,2
2923,2
4119,2
4956,2
2462,2
844,2
1670,2
3043,2
4718,2
94,2
1279,2
2029,2
608,2
2655,2
3448,2
693,2
3959,1
3949,1
4818,1
581,1
2915,1
711,1
2729,1
595,1
1483,1
1508,1
2578,1
3162,1
3577,1
1452,1
2496,1
4833,1
3358,1
4362,1
1804,1
52,1
1143,1
2793,1
98,1
2547,1
4414,1
4570,1
2306,1
3463,1
3307,1
300,1
3811,1
3946,1
4615,1
4741,1
4762,1
658,1
2018,1
1275,1
4461,1
2900,1
716,1
4847,1
1196,1
2510,1
4639,1
4336,1
177,1
604,1
3626,1
2449,1
1113,1
3138,1
3323,1
2373,1
55,1
3667,1
3940,1
3022,1
1107,1
4311,1
4745,1
3361,1
1817,1
376,1
2344,1
1506,1
1900,1
2416,1
2245,1
638,1
755,1
2824,1
1617,1
2788,1
4494,1
450,1
3840,1
4108,1
1766,1
4172,1
1399,1
3704,1
2119,1
2511,1
1708,1
1996,1
3475,1
665,1
4875,1
3169,1
269,1
4625,1
2433,1
178,1
4909,1
4448,1
2070,1
2968,1
1450,1
4545,1
1732,1
494,1
2855,1
1826,1
562,1
3088,1
4515,1
3442,1
20,1
3313,1
2815,1
4725,1
2388,1
2783,1
4634,1
4708,1
127,1
763,1
2270,1
2941,1
563,1
4603,1
705,1
2291,1
2607,1
4503,1
3432,1
253,1
235,1
1395,1
2659,1
2343,1
3413,1
1350,1
2469,1
14,1
2880,1
3829,1
2196,1
2234,1
1517,1
2916,1
3782,1
3070,1
3163,1
1002,1
3040,1
1154,1
2420,1
2534,1
2901,1
3696,1
2505,1
2203,1
3291,1
3419,1
1779,1
4937,1
3368,1
1870,1
4236,1
4672,1
3641,1
2718,1
3089,1
1207,1
2988,1
200,1
2431,1
2058,1
42,1
1526,1
446,1
3615,1
903,1
162,1
2113,1
1932,1
2121,1
712,1
4659,1
276,1
1371,1
4466,1
2028,1
1505,1
31,1
3221,1
4244,1
3955,1
2009,1
4998,1
4146,1
4158,1
1893,1
4606,1
4407,1
2325,1
4273,1
2974,1
2106,1
3301,1
3420,1
3995,1
68,1
2297,1
3540,1
1358,1
1922,1
1656,1
41,1
2204,1
1456,1
4780,1
1538,1
1397,1
1627,1
1297,1
3943,1
1426,1
283,1
4668,1
3222,1
4678,1
4630,1
4855,1
4471,1
1973,1
2743,1
3085,1
81,1
1582,1
4056,1
1183,1
3673,1
2736,1
1672,1
4707,1
3367,1
1980,1
3792,1
239,1
3234,1
3435,1
3407,1
715,1
4993,1
1752,1
3064,1
3030,1
2327,1
3029,1
3768,1
646,1
1780,1
2850,1
2230,1
3286,1
1862,1
2364,1
4831,1
3686,1
2033,1
4499,1
2332,1
4386,1
2949,1
3458,1
2568,1
3483,1
4425,1
2214,1
4287,1
580,1
1797,1
871,1
1176,1
4428,1
333,1
3631,1
875,1
4153,1
2166,1
91,1
1704,1
2195,1
3765,1
2226,1
1849,1
1102,1
4387,1
2969,1
368,1
2194,1
2525,1
2732,1
1803,1
2456,1
1222,1
3093,1
