userId,count
4321,2
3499,2
3501,2
1279,2
4233,2
392,2
2173,2
353,2
129,2
2698,2
3611,2
2874,2
2534,2
1876,2
1619,2
1933,2
4474,2
1532,2
2296,2
2398,2
3291,2
2317,2
699,2
1251,2
2464,2
4988,2
3491,2
3898,2
2392,2
975,2
4685,2
3661,2
4066,2
4189,2
3378,2
4977,2
4269,2
4593,2
4887,2
1988,2
1707,2
187,2
3524,2
1387,2
2250,2
4345,2
1845,2
1337,2
801,2
4273,2
4868,2
4552,2
773,2
1946,2
2473,2
2914,2
2667,2
1698,2
2787,2
1165,2
4945,2
4916,2
4948,2
4238,2
2328,2
369,2
3335,2
3874,2
376,2
3322,2
190,2
3555,2
3165,2
285,2
877,2
1264,2
2645,2
3616,2
2985,2
3359,2
4715,2
1640,2
2141,2
3897,2
4950,2
1732,2
4335,2
2172,2
899,2
774,2
818,2
4303,2
4991,2
1374,2
3342,2
2458,2
2662,2
2214,2
1415,2
4793,2
1189,2
3007,2
3749,2
1255,2
1913,2
1761,2
2378,2
151,2
4529,2
848,2
2076,2
4377,2
2367,2
1953,1
1528,1
574,1
4672,1
1349,1
3581,1
4059,1
991,1
2772,1
2155,1
970,1
1012,1
1642,1
4264,1
1655,1
3162,1
2749,1
3449,1
1336,1
4088,1
1334,1
3191,1
1475,1
52,1
1711,1
4930,1
1431,1
4929,1
2547,1
2131,1
3463,1
4175,1
440,1
408,1
3044,1
2091,1
3931,1
3172,1
2660,1
4941,1
3340,1
1354,1
2365,1
3321,1
1816,1
4590,1
1275,1
2631,1
3433,1
4405,1
2974,1
3721,1
1419,1
1253,1
558,1
1040,1
3170,1
501,1
2062,1
328,1
3160,1
4944,1
1668,1
2311,1
4257,1
344,1
1147,1
1382,1
1785,1
1967,1
1234,1
2864,1
1316,1
3667,1
403,1
4513,1
1301,1
1148,1
3008,1
3761,1
4858,1
2022,1
103,1
3152,1
3538,1
3734,1
4000,1
2692,1
53,1
3270,1
1471,1
3142,1
3190,1
1708,1
3531,1
4732,1
1363,1
1561,1
3815,1
1163,1
3245,1
2489,1
515,1
3822,1
1450,1
4294,1
1155,1
480,1
1353,1
3064,1
2565,1
1529,1
803,1
391,1
4705,1
3732,1
1862,1
2924,1
1230,1
4499,1
4277,1
2030,1
4577,1
3384,1
607,1
1343,1
2993,1
400,1
720,1
844,1
4816,1
2292,1
4027,1
4718,1
4522,1
4426,1
2542,1
3259,1
4688,1
3800,1
3477,1
3989,1
3824,1
1223,1
2081,1
2509,1
2647,1
1975,1
3750,1
3403,1
1409,1
1218,1
330,1
3013,1
2054,1
1844,1
675,1
926,1
1808,1
1445,1
3553,1
3250,1
711,1
1008,1
2545,1
1158,1
1601,1
279,1
3187,1
2423,1
1526,1
3777,1
3,1
3337,1
3532,1
4942,1
1530,1
1345,1
1045,1
2685,1
3358,1
663,1
973,1
2671,1
4511,1
71,1
1004,1
1954,1
2319,1
107,1
4723,1
3793,1
2877,1
4879,1
4255,1
3372,1
2847,1
4792,1
100,1
4295,1
4159,1
3092,1
496,1
2268,1
2018,1
2751,1
4461,1
3536,1
3208,1
3997,1
1046,1
3000,1
1884,1
3788,1
4416,1
537,1
1490,1
1087,1
1871,1
104,1
3639,1
3603,1
429,1
335,1
464,1
4346,1
2348,1
2735,1
319,1
3659,1
4780,1
885,1
729,1
4689,1
4647,1
822,1
3079,1
582,1
1667,1
744,1
2665,1
3410,1
2672,1
1140,1
3375,1
858,1
3204,1
2619,1
1393,1
3537,1
1617,1
3001,1
3256,1
231,1
122,1
2670,1
3178,1
4807,1
1996,1
2405,1
682,1
1050,1
3319,1
3381,1
1599,1
3862,1
1980,1
1212,1
3234,1
4716,1
4742,1
494,1
1787,1
9,1
3029,1
4700,1
318,1
1065,1
1281,1
2345,1
2830,1
4861,1
2622,1
1474,1
4774,1
3425,1
546,1
4978,1
1328,1
4747,1
3209,1
698,1
2595,1
988,1
1214,1
746,1
4671,1
3401,1
4183,1
3271,1
339,1
2338,1
3434,1
3890,1
721,1
215,1
1784,1
3562,1
157,1
2963,1
3324,1
1164,1
91,1
1618,1
2057,1
1800,1
4734,1
2518,1
2010,1
1631,1
4222,1
196,1
370,1
707,1
4649,1
2361,1
